d,id,ticker,r,price,vol_021,vol_063
2009-08-13,59328,INTC,0.01267829,19.05,0.170000896,0.280312282
2009-08-14,59328,INTC,-0.014807086,18.77,0.161216227,0.277732964
2009-08-17,59328,INTC,-0.01719499,18.45,0.163964027,0.278310295
2009-08-18,59328,INTC,0.017301463,18.772,0.174060963,0.279601206
2009-08-19,59328,INTC,0.001490888,18.8,0.174134482,0.279205958
2009-08-20,59328,INTC,-0.004798494,18.71,0.168726193,0.273379815
2009-08-21,59328,INTC,0.009579965,18.8901,0.159787477,0.272543045
2009-08-24,59328,INTC,-0.006910825,18.76,0.160099663,0.268758517
2009-08-25,59328,INTC,0.017961718,19.1,0.171921869,0.270214536
2009-08-26,59328,INTC,0.01712945,19.43,0.181486899,0.270305667
2009-08-27,59328,INTC,0.002056883,19.47,0.181532513,0.270229307
2009-08-28,59328,INTC,0.039280327,20.25,0.224856465,0.264611587
2009-08-31,59328,INTC,0.003451038,20.32,0.223534517,0.260690093
2009-09-01,59328,INTC,-0.029972728,19.72,0.250369706,0.26655054
2009-09-02,59328,INTC,-0.012758039,19.47,0.254751903,0.267955533
2009-09-03,59328,INTC,-0.002571303,19.42,0.247165421,0.266188012
2009-09-04,59328,INTC,0.011264319,19.64,0.246668319,0.266578319
2009-09-08,59328,INTC,0.008113992,19.8,0.242680975,0.26086589
2009-09-09,59328,INTC,0.006544538,19.93,0.239897096,0.260953482
2009-09-10,59328,INTC,-0.008566589,19.76,0.241059342,0.261265651
2009-09-11,59328,INTC,-0.012732718,19.51,0.245673881,0.262961264
2009-09-14,59328,INTC,-0.007717705,19.36,0.244388145,0.259568526
2009-09-15,59328,INTC,0.009766155,19.55,0.239429356,0.258975561
2009-09-16,59328,INTC,0.005101963,19.65,0.229218765,0.257421704
2009-09-17,59328,INTC,-0.012289204,19.41,0.228876947,0.256126738
2009-09-18,59328,INTC,0.007698292,19.56,0.229850571,0.256041738
2009-09-21,59328,INTC,-0.001022523,19.54,0.228836639,0.251480629
2009-09-22,59328,INTC,-0.000512131,19.53,0.227327317,0.251433688
2009-09-23,59328,INTC,0.017762312,19.88,0.231731736,0.251336507
2009-09-24,59328,INTC,-0.017250946,19.54,0.234713825,0.25394707
2009-09-25,59328,INTC,-0.008738066,19.37,0.229479987,0.25489604
2009-09-28,59328,INTC,0.018921847,19.74,0.23876963,0.256865221
2009-09-29,59328,INTC,-0.013258507,19.48,0.197476335,0.258486606
2009-09-30,59328,INTC,0.004609361,19.57,0.197908116,0.252869073
2009-10-01,59328,INTC,-0.034835781,18.9,0.2071354,0.260186401
2009-10-02,59328,INTC,0.003697157,18.97,0.204212156,0.258880846
2009-10-05,59328,INTC,0.006829625,19.1,0.206027833,0.255814976
2009-10-06,59328,INTC,0.027370974,19.63,0.22461909,0.256556508
2009-10-07,59328,INTC,0.006094391,19.75,0.223804595,0.25659303
2009-10-08,59328,INTC,0.006560433,19.88,0.223810566,0.256628523
2009-10-09,59328,INTC,0.014482619,20.17,0.227068302,0.252914316
2009-10-12,59328,INTC,0.011338476,20.4,0.224045207,0.251066292
2009-10-13,59328,INTC,0.004402296,20.49,0.221253306,0.21123344
2009-10-14,59328,INTC,0.016505039,20.831,0.225161536,0.208322852
2009-10-15,59328,INTC,-0.007759024,20.67,0.228053841,0.207373852
2009-10-16,59328,INTC,-0.023991508,20.18,0.240804073,0.213408137
2009-10-19,59328,INTC,0.011332543,20.41,0.242240506,0.214359741
2009-10-20,59328,INTC,-0.011332976,20.18,0.246471325,0.214588889
2009-10-21,59328,INTC,-0.016034874,19.859,0.253850814,0.214527511
2009-10-22,59328,INTC,0.01305738,20.12,0.250388126,0.215568513
2009-10-23,59328,INTC,-0.017043417,19.78,0.250202967,0.2182228
2009-10-26,59328,INTC,0.00252481,19.83,0.247948946,0.217973772
2009-10-27,59328,INTC,-0.004549333,19.74,0.239913997,0.218194489
2009-10-28,59328,INTC,-0.03663079,19.03,0.268184444,0.230314483
2009-10-29,59328,INTC,0.009934489,19.22,0.270242631,0.231037169
2009-10-30,59328,INTC,-0.005739439,19.11,0.241407995,0.230986725
2009-11-02,59328,INTC,-0.00524674,19.01,0.241915347,0.231164555
2009-11-03,59328,INTC,-0.02719444,18.5,0.258156654,0.235138555
2009-11-04,59328,INTC,0.012355357,18.59,0.241698866,0.235879943
2009-11-05,59328,INTC,0.016009167,18.89,0.248352752,0.236979708
2009-11-06,59328,INTC,0.00211576,18.93,0.246949174,0.235414961
2009-11-09,59328,INTC,0.027613222,19.46,0.261721922,0.241256471
2009-11-10,59328,INTC,0.002053889,19.5,0.25800047,0.240685408
2009-11-11,59328,INTC,0.017285737,19.84,0.26564429,0.241791965
2009-11-12,59328,INTC,-0.008097698,19.68,0.258586968,0.240404145
2009-11-13,59328,INTC,0.007088815,19.82,0.259785745,0.237879699
2009-11-16,59328,INTC,0.02047495,20.23,0.257239978,0.238832504
2009-11-17,59328,INTC,0.004439132,20.32,0.254669473,0.238914534
2009-11-18,59328,INTC,-0.009890753,20.12,0.253898166,0.239663368
2009-11-19,59328,INTC,-0.041609805,19.3,0.287726208,0.253895891
2009-11-20,59328,INTC,-0.003113843,19.24,0.28318707,0.253561215
2009-11-23,59328,INTC,0.008281613,19.4,0.279544981,0.251586228
2009-11-24,59328,INTC,-0.000515133,19.39,0.279319671,0.249272109
2009-11-25,59328,INTC,-0.002582331,19.34,0.279062107,0.249295732
2009-11-27,59328,INTC,-0.011963275,19.11,0.250581132,0.237264946
2009-11-30,59328,INTC,0.004698943,19.2,0.248762174,0.23736894
2009-12-01,59328,INTC,0.02367551,19.66,0.260351603,0.234788667
2009-12-02,59328,INTC,0.003047352,19.72,0.259142321,0.233402413
2009-12-03,59328,INTC,0.007578213,19.87,0.236625265,0.233773512
2009-12-04,59328,INTC,0.0292607,20.46,0.251163411,0.23983913
2009-12-07,59328,INTC,-0.004408704,20.37,0.24939326,0.239587803
2009-12-08,59328,INTC,-0.018831199,19.99,0.261230855,0.242374743
2009-12-09,59328,INTC,0.001000499,20.01,0.244871109,0.241728
2009-12-10,59328,INTC,0.006971642,20.15,0.24564633,0.240613666
2009-12-11,59328,INTC,-0.012484609,19.9,0.243271121,0.241473315
2009-12-14,59328,INTC,0.004011941,19.98,0.24171379,0.240854684
2009-12-15,59328,INTC,-0.009049826,19.8,0.242818976,0.241409546
2009-12-16,59328,INTC,-0.021440207,19.38,0.241590477,0.244019569
2009-12-17,59328,INTC,-0.016125317,19.07,0.245114256,0.24564862
2009-12-18,59328,INTC,0.028942107,19.63,0.267313394,0.252497074
2009-12-21,59328,INTC,0.023163639,20.09,0.236221891,0.256634795
2009-12-22,59328,INTC,-0.002492103,20.04,0.236065038,0.254305589
2009-12-23,59328,INTC,0.002989527,20.1,0.234983088,0.251855349
2009-12-24,59328,INTC,0.011378024,20.33,0.237179534,0.252047695
2009-12-28,59328,INTC,-0.00147709,20.3,0.236926317,0.249403066
2009-12-29,59328,INTC,0.005012417,20.402,0.231273755,0.247960359
2009-12-30,59328,INTC,0.009172801,20.59,0.23217725,0.2484089
2009-12-31,59328,INTC,-0.009270842,20.4,0.223693158,0.23851496
2008-01-02,59408,BAC,-0.017111571,40.56,0.2764744,0.326168445
2008-01-03,59408,BAC,-0.006430632,40.3,0.274594431,0.325837946
2008-01-04,59408,BAC,-0.011228808,39.85,0.272235576,0.325116912
2008-01-07,59408,BAC,0.001254213,39.9,0.250112411,0.324667432
2008-01-08,59408,BAC,-0.038058109,38.41,0.260166994,0.331655028
2008-01-09,59408,BAC,0.008555299,38.74,0.266183501,0.332396111
2008-01-10,59408,BAC,0.014351522,39.3,0.24744118,0.334551636
2008-01-11,59408,BAC,-0.020566039,38.5,0.216830266,0.335838495
2008-01-14,59408,BAC,0.018528286,39.22,0.22047528,0.33899594
2008-01-15,59408,BAC,-0.034763302,37.88,0.243475108,0.344071792
2008-01-16,59408,BAC,0.021157591,38.69,0.254590166,0.345584966
2008-01-17,59408,BAC,-0.047098945,36.91,0.294522609,0.356210371
2008-01-18,59408,BAC,-0.025796897,35.97,0.302489327,0.356654831
2008-01-22,59408,BAC,0.038717702,37.39,0.340293492,0.364162746
2008-01-23,59408,BAC,0.081625147,40.57,0.453938175,0.401859044
2008-01-24,59408,BAC,-0.016652893,39.9,0.454372865,0.40283827
2008-01-25,59408,BAC,-0.01058179,39.48,0.453421052,0.403087476
2008-01-28,59408,BAC,0.042643694,41.2,0.480521745,0.412834891
2008-01-29,59408,BAC,0.017801607,41.94,0.479751945,0.412008179
2008-01-30,59408,BAC,0.006417365,42.21,0.478932085,0.412343421
2008-01-31,59408,BAC,0.04493608,44.15,0.502299167,0.422804321
2008-02-01,59408,BAC,0.019735958,45.03,0.499714703,0.42462887
2008-02-04,59408,BAC,-0.022457288,44.03,0.507350792,0.412749879
2008-02-05,59408,BAC,-0.038431105,42.37,0.526185595,0.418973526
2008-02-06,59408,BAC,-0.000944446,42.33,0.526328395,0.418011614
2008-02-07,59408,BAC,0.024272036,43.37,0.509354116,0.417915914
2008-02-08,59408,BAC,-0.02829557,42.16,0.522650239,0.409330703
2008-02-11,59408,BAC,-0.000474112,42.14,0.521482623,0.409224983
2008-02-12,59408,BAC,0.016008183,42.82,0.515731351,0.409911077
2008-02-13,59408,BAC,0.011839634,43.33,0.514048879,0.410618026
2008-02-14,59408,BAC,-0.025477821,42.24,0.506000029,0.400487609
2008-02-15,59408,BAC,0.010831131,42.7,0.503149973,0.400622733
2008-02-19,59408,BAC,-0.000703247,42.67,0.467368541,0.393930776
2008-02-20,59408,BAC,0.007006398,42.97,0.452009848,0.39396353
2008-02-21,59408,BAC,-0.017845284,42.21,0.446751665,0.389080396
2008-02-22,59408,BAC,0.009197572,42.6,0.35227043,0.389506489
2008-02-25,59408,BAC,0.00794932,42.94,0.345820497,0.388605161
2008-02-26,59408,BAC,-0.005136168,42.72,0.343534136,0.385888122
2008-02-27,59408,BAC,0.003738005,42.88,0.313134211,0.381115044
2008-02-28,59408,BAC,-0.034642171,41.42,0.331732167,0.384249111
2008-02-29,59408,BAC,-0.041405498,39.74,0.359222505,0.382375738
2008-03-03,59408,BAC,-0.014192235,39.18,0.3158481,0.383142408
2008-03-04,59408,BAC,-0.010261469,38.78,0.302225202,0.376847293
2008-03-05,59408,BAC,-0.01533092,37.55,0.298654207,0.376969713
2008-03-06,59408,BAC,-0.027813227,36.52,0.286491286,0.379290215
2008-03-07,59408,BAC,0.006005928,36.74,0.289119006,0.375343295
2008-03-10,59408,BAC,-0.039699708,35.31,0.289818483,0.380359539
2008-03-11,59408,BAC,0.066024604,37.72,0.38059618,0.404751872
2008-03-12,59408,BAC,-0.018462386,37.03,0.383293624,0.401220002
2008-03-13,59408,BAC,0.002966595,37.14,0.37674311,0.39297629
2008-03-14,59408,BAC,-0.039823535,35.69,0.388297895,0.396844664
2008-03-17,59408,BAC,0.007536529,35.96,0.386876256,0.397194251
2008-03-18,59408,BAC,0.079358166,38.93,0.486389921,0.427840366
2008-03-19,59408,BAC,-0.009549451,38.56,0.486692076,0.427715099
2008-03-20,59408,BAC,0.082115328,41.86,0.570466345,0.45875266
2008-03-24,59408,BAC,0.013996589,42.45,0.56888803,0.459546695
2008-03-25,59408,BAC,-0.035487291,40.97,0.581762645,0.465094551
2008-03-26,59408,BAC,-0.027968497,39.84,0.588031113,0.467772708
2008-03-27,59408,BAC,-0.030583958,38.64,0.595880279,0.471217043
2008-03-28,59408,BAC,-0.014861893,38.07,0.59633001,0.471998396
2008-03-31,59408,BAC,-0.004211857,37.91,0.586416173,0.47051465
2008-04-01,59408,BAC,0.074936771,40.86,0.628426118,0.49419792
2008-04-02,59408,BAC,-0.01379978,40.3,0.628299153,0.494923499
2008-04-03,59408,BAC,0.001735493,40.37,0.626686195,0.493725258
2008-04-04,59408,BAC,-0.024067308,39.41,0.63057524,0.495942105
2008-04-07,59408,BAC,0.002281396,39.5,0.621010679,0.495444183
2008-04-08,59408,BAC,-0.028763738,38.38,0.631008656,0.498793038
2008-04-09,59408,BAC,-0.01179428,37.93,0.614928088,0.493459833
2008-04-10,59408,BAC,-0.0063471,37.69,0.571656582,0.493318198
2008-04-11,59408,BAC,-0.020099651,36.94,0.572349191,0.494008249
2008-04-14,59408,BAC,-0.037510816,35.58,0.586600822,0.497922749
2008-04-15,59408,BAC,0,35.58,0.570278003,0.496348081
2008-04-16,59408,BAC,0.038593593,36.98,0.585495394,0.497913903
2008-04-17,59408,BAC,0.013162987,37.47,0.51500443,0.496781181
2008-04-18,59408,BAC,0.028674917,38.56,0.524707084,0.490810368
2008-04-21,59408,BAC,-0.02494557,37.61,0.437401742,0.490624631
2008-04-22,59408,BAC,-0.016351968,37,0.433323668,0.485744403
2008-04-23,59408,BAC,-0.003791177,36.86,0.4203645,0.456645984
2008-04-24,59408,BAC,0.027032312,37.87,0.425698951,0.459010564
2008-04-25,59408,BAC,0.011291016,38.3,0.415374909,0.459154169
2008-04-28,59408,BAC,-0.003137918,38.18,0.412212561,0.450839979
2008-04-29,59408,BAC,-0.008416318,37.86,0.413028025,0.449457301
2008-04-30,59408,BAC,-0.008487921,37.54,0.310542588,0.449398094
2008-05-01,59408,BAC,0.048105168,39.39,0.356638156,0.450774309
2008-05-02,59408,BAC,0.010103784,39.79,0.358645261,0.449335604
2008-05-05,59408,BAC,-0.020823308,38.97,0.356148221,0.449040523
2008-05-06,59408,BAC,0.006904112,39.24,0.356967815,0.443069625
2008-05-07,59408,BAC,-0.032110054,38,0.360498888,0.447431007
2008-05-08,59408,BAC,-0.017789295,37.33,0.363456981,0.445508891
2008-05-09,59408,BAC,-0.018383954,36.65,0.368150211,0.443578051
2008-05-12,59408,BAC,0.021325976,37.44,0.369507692,0.446009943
2008-05-13,59408,BAC,-0.022418426,36.61,0.353212916,0.446461919
2008-05-14,59408,BAC,0.005176578,36.8,0.353417109,0.445807547
2008-05-15,59408,BAC,-0.002448996,36.71,0.326897138,0.443318543
2008-05-16,59408,BAC,-0.014819265,36.17,0.326695322,0.443278916
2008-05-19,59408,BAC,-0.001936875,36.1,0.307501867,0.443266973
2008-05-20,59408,BAC,-0.019863989,35.39,0.303438344,0.444209588
2008-05-21,59408,BAC,-0.021708943,34.63,0.306978071,0.444807852
2008-05-22,59408,BAC,0.002883838,34.73,0.307673095,0.44429037
2008-05-23,59408,BAC,-0.023304452,33.93,0.295267144,0.445562534
2008-05-27,59408,BAC,0.007048104,34.17,0.292629656,0.446043447
2008-05-28,59408,BAC,-0.008818771,33.87,0.292729841,0.44594781
2008-05-29,59408,BAC,0.021324018,34.6,0.30703715,0.444093602
2008-05-30,59408,BAC,-0.01719906,34.01,0.310007168,0.438091899
2008-06-02,59408,BAC,-0.012723603,33.58,0.24404495,0.43793836
2008-06-03,59408,BAC,-0.008073503,33.31,0.235401258,0.43779609
2008-06-04,59408,BAC,-0.020625246,31.99,0.235271204,0.43857157
2008-06-05,59408,BAC,0,31.99,0.230764491,0.435493872
2008-06-06,59408,BAC,-0.047696612,30.5,0.255596442,0.444734135
2008-06-09,59408,BAC,-0.029614204,29.61,0.26357115,0.441765749
2008-06-10,59408,BAC,0.000337943,29.62,0.264126033,0.41932871
2008-06-11,59408,BAC,-0.026339869,28.85,0.245687464,0.42076296
2008-06-12,59408,BAC,0.020244686,29.44,0.265387953,0.423278405
2008-06-13,59408,BAC,0.011482819,29.78,0.270610786,0.417722054
2008-06-16,59408,BAC,0.017970558,30.32,0.285787591,0.419265413
2008-06-17,59408,BAC,-0.036269871,29.24,0.301320304,0.390411184
2008-06-18,59408,BAC,-0.030205631,28.37,0.308577539,0.39372708
2008-06-19,59408,BAC,-0.00814004,28.14,0.306777035,0.352157398
2008-06-20,59408,BAC,-0.037658254,27.1,0.319189216,0.35538086
2008-06-23,59408,BAC,-0.046062787,25.88,0.3373962,0.359455601
2008-06-24,59408,BAC,0.028192821,26.62,0.363825811,0.363650053
2008-06-25,59408,BAC,-0.000376071,26.61,0.360176143,0.360382583
2008-06-26,59408,BAC,-0.070040563,24.81,0.41399761,0.382368919
2008-06-27,59408,BAC,-0.008906546,24.59,0.394388333,0.38237091
2008-06-30,59408,BAC,-0.029717215,23.87,0.397511794,0.347401879
2008-07-01,59408,BAC,-0.002517165,23.81,0.400108226,0.347397881
2008-07-02,59408,BAC,-0.054814222,22.54,0.421472203,0.359142945
2008-07-03,59408,BAC,-0.006230369,22.4,0.42314054,0.357857963
2008-07-07,59408,BAC,-0.03961335,21.53,0.425368737,0.362434958
2008-07-08,59408,BAC,0.089253694,23.54,0.553597009,0.410385264
2008-07-09,59408,BAC,-0.0649354,22.06,0.580363069,0.426134815
2008-07-10,59408,BAC,0.013507363,22.36,0.586230559,0.428346811
2008-07-11,59408,BAC,-0.031345167,21.67,0.587877883,0.430227125
2008-07-14,59408,BAC,-0.072724468,20.15,0.608245579,0.445487957
2008-07-15,59408,BAC,-0.084352733,18.52,0.639406933,0.470051186
2008-07-16,59408,BAC,0.202191175,22.67,1.002255644,0.626653691
2008-07-17,59408,BAC,0.156102488,26.5,1.157538562,0.705957752
2008-07-18,59408,BAC,0.036677096,27.49,1.162136866,0.707696971
2008-07-21,59408,BAC,0.0381846,28.56,1.169855908,0.711737351
2008-07-22,59408,BAC,0.124606812,32.35,1.235981363,0.756278237
2008-07-23,59408,BAC,0.033138794,33.44,1.222357889,0.759486351
2008-07-24,59408,BAC,-0.087446381,30.64,1.268082972,0.776491445
2008-07-25,59408,BAC,-0.035207577,29.58,1.276245223,0.778567492
2008-07-28,59408,BAC,-0.052753307,28.06,1.264784825,0.784699016
2008-07-29,59408,BAC,0.138242528,32.22,1.343410382,0.834989183
2008-07-30,59408,BAC,0.042236354,33.61,1.337782046,0.839598093
2008-07-31,59408,BAC,-0.021351326,32.9,1.342701116,0.8344144
2008-08-01,59408,BAC,0.012985325,33.33,1.318349702,0.834611797
2008-08-04,59408,BAC,-0.021532162,32.62,1.323042248,0.834676261
2008-08-05,59408,BAC,0.029005251,33.58,1.306711305,0.836856884
2008-08-06,59408,BAC,-0.003878512,33.45,1.285216024,0.834651834
2008-08-07,59408,BAC,-0.059429461,31.52,1.280942165,0.842034484
2008-08-08,59408,BAC,0.022895877,32.25,1.281033118,0.842890706
2008-08-11,59408,BAC,0.034439107,33.38,1.269685791,0.844753649
2008-08-12,59408,BAC,-0.069785328,31.13,1.267002558,0.854771848
2008-08-13,59408,BAC,-0.075715417,28.86,1.258301285,0.867132803
2008-08-14,59408,BAC,0.044722856,30.18,1.078131108,0.872490503
2008-08-15,59408,BAC,0.017083247,30.7,0.946121427,0.873036266
2008-08-18,59408,BAC,-0.046675552,29.3,0.957179823,0.877536749
2008-08-19,59408,BAC,-0.042529702,28.08,0.960666161,0.880473273
2008-08-20,59408,BAC,0.042188421,29.29,0.862505313,0.884326197
2008-08-21,59408,BAC,-0.008571632,29.04,0.851461501,0.884347736
2008-08-22,59408,BAC,0.039498559,30.21,0.812475052,0.887265275
2008-08-25,59408,BAC,-0.042257399,28.96,0.816607233,0.890800825
2008-08-26,59408,BAC,0.002069856,29.02,0.794623722,0.890743717
2008-08-27,59408,BAC,0.021476715,29.65,0.62687576,0.890760118
2008-08-28,59408,BAC,0.058300983,31.43,0.644027188,0.898337298
2008-08-29,59408,BAC,-0.009269832,31.14,0.641088376,0.898179669
2008-09-02,59408,BAC,0.046738537,32.63,0.661768525,0.903072687
2008-09-03,59408,BAC,0.029293719,32.96,0.66532153,0.903959934
2008-09-04,59408,BAC,-0.074294759,30.6,0.706305443,0.916347717
2008-09-05,59408,BAC,0.051897712,32.23,0.731902022,0.917102797
2008-09-08,59408,BAC,0.074705722,34.73,0.744035406,0.926549065
2008-09-09,59408,BAC,-0.065748853,32.52,0.780448152,0.936645884
2008-09-10,59408,BAC,-0.003696825,32.4,0.771178449,0.934975389
2008-09-11,59408,BAC,0.020165307,33.06,0.731275674,0.934969158
2008-09-12,59408,BAC,0.020360315,33.74,0.673099881,0.93549792
2008-09-15,59408,BAC,-0.239654103,26.55,1.078371171,1.052517458
2008-09-16,59408,BAC,0.107053681,29.55,1.144775986,1.072288234
2008-09-17,59408,BAC,-0.082866524,27.2,1.169604735,1.083525522
2008-09-18,59408,BAC,0.117129489,30.58,1.230169816,1.108547746
2008-09-19,59408,BAC,0.203461525,37.48,1.405935921,1.176620085
2008-09-22,59408,BAC,-0.093044449,34.15,1.451713786,1.188670855
2008-09-23,59408,BAC,-0.025204994,33.3,1.451683972,1.189179985
2008-09-24,59408,BAC,-0.006930964,33.07,1.44215105,1.189347122
2008-09-25,59408,BAC,0.038557994,34.37,1.446038239,1.181767435
2008-09-26,59408,BAC,0.065592965,36.7,1.458863392,1.187460752
2008-09-29,59408,BAC,-0.193280184,30.25,1.608845986,1.251176947
2008-09-30,59408,BAC,0.145852056,35,1.68654848,1.282793244
2008-10-01,59408,BAC,0.085653706,38.13,1.703554561,1.286297699
2008-10-02,59408,BAC,-0.04725724,36.37,1.712303892,1.290835885
2008-10-03,59408,BAC,-0.053364912,34.48,1.701641321,1.293188349
2008-10-06,59408,BAC,-0.067791807,32.22,1.711170353,1.291115087
2008-10-07,59408,BAC,-0.304162464,23.77,1.98423937,1.425643053
2008-10-08,59408,BAC,-0.072847075,22.1,1.986540098,1.43312623
2008-10-09,59408,BAC,-0.118518931,19.63,2.015446441,1.451394166
2008-10-10,59408,BAC,0.061254071,20.87,2.031716276,1.44931617
2008-10-13,59408,BAC,0.088009046,22.79,2.062726152,1.44912166
2008-10-14,59408,BAC,0.151954269,26.53,1.978502459,1.424411386
2008-10-15,59408,BAC,-0.107751149,23.82,1.971923305,1.406630877
2008-10-16,59408,BAC,0.017890997,24.25,1.956007041,1.405065552
2008-10-17,59408,BAC,-0.04254118,23.24,1.907514177,1.405031068
2008-10-20,59408,BAC,0.048708256,24.4,1.755439443,1.38507912
2008-10-21,59408,BAC,-0.017780134,23.97,1.735464379,1.383246771
2008-10-22,59408,BAC,-0.056202165,22.66,1.740657584,1.37707338
2008-10-23,59408,BAC,0.014892553,23,1.744096786,1.376175279
2008-10-24,59408,BAC,-0.087643941,21.07,1.747963882,1.382983713
2008-10-27,59408,BAC,-0.025963144,20.53,1.717809431,1.352887484
2008-10-28,59408,BAC,0.114476241,23.02,1.674212432,1.371132258
2008-10-29,59408,BAC,-0.030879915,22.32,1.571718352,1.371706606
2008-10-30,59408,BAC,0.020399508,22.78,1.531443686,1.372200531
2008-10-31,59408,BAC,0.059228825,24.17,1.55576424,1.377916202
2008-11-03,59408,BAC,-0.02344162,23.61,1.550993123,1.376731929
2008-11-04,59408,BAC,0.03822695,24.53,1.551619244,1.379479644
2008-11-05,59408,BAC,-0.120283534,21.75,1.209966048,1.394593648
